UserID,ActivityID,ActivityName,ActivityType,EntryTime(Timestamp),Duration,LeaveTime(Timestamp),LeaveTime(ISO),EntryTime(ISO)
8307,13509,练习-控制输出格式,assignment,1.61582E+12,17,1.61582E+12,2021-03-15T21:57:46,2021-03-15T21:57:29
8307,13511,不规则面积计算,video,1.61582E+12,944,1.61582E+12,2021-03-15T22:13:37,2021-03-15T21:57:53
8307,13512,练习-计算总面积,assignment,1.61582E+12,521,1.61582E+12,2021-03-15T22:22:20,2021-03-15T22:13:39
8307,13513,BMI计算-从键盘输入,video,1.61582E+12,6,1.61582E+12,2021-03-15T22:36:09,2021-03-15T22:36:03
8059,13515,BMI分段输出,video,1.61587E+12,598,1.61587E+12,2021-03-16T13:32:35,2021-03-16T13:22:37
8059,13516,练习-判断奇数或偶数,assignment,1.61587E+12,565,1.61587E+12,2021-03-16T13:42:03,2021-03-16T13:32:38
8059,13517,讨论-Python用作计算器,discussion,1.61587E+12,17,1.61587E+12,2021-03-16T13:42:25,2021-03-16T13:42:08
8329,13517,讨论-Python用作计算器,discussion,1.61588E+12,89,1.61588E+12,2021-03-16T16:42:42,2021-03-16T16:41:13
8329,13516,练习-判断奇数或偶数,assignment,1.61588E+12,386,1.61588E+12,2021-03-16T16:49:09,2021-03-16T16:42:43
8308,13509,练习-控制输出格式,assignment,1.61588E+12,9,1.61588E+12,2021-03-16T16:53:44,2021-03-16T16:53:35
7766,13508,练习-计算行程费用,assignment,1.61589E+12,66,1.61589E+12,2021-03-16T17:06:35,2021-03-16T17:05:29
7766,13508,练习-计算行程费用,assignment,1.61589E+12,26,1.61589E+12,2021-03-16T17:07:00,2021-03-16T17:06:34
7766,13508,练习-计算行程费用,assignment,1.61589E+12,375,1.61589E+12,2021-03-16T17:13:18,2021-03-16T17:07:03
7766,13508,练习-计算行程费用,assignment,1.61589E+12,315,1.61589E+12,2021-03-16T17:18:36,2021-03-16T17:13:21
7766,13507,控制输出格式,video,1.61589E+12,309,1.61589E+12,2021-03-16T17:18:39,2021-03-16T17:13:30
7766,13507,控制输出格式,video,1.61589E+12,21,1.61589E+12,2021-03-16T17:18:59,2021-03-16T17:18:38
7766,13509,练习-控制输出格式,assignment,1.61589E+12,14,1.61589E+12,2021-03-16T17:36:58,2021-03-16T17:36:44
7766,13510,练习讲解-身高的公/英制转换,video,1.61589E+12,437,1.61589E+12,2021-03-16T17:44:29,2021-03-16T17:37:12
7766,13511,不规则面积计算,video,1.61589E+12,405,1.61589E+12,2021-03-16T17:51:15,2021-03-16T17:44:30
7766,13512,练习-计算总面积,assignment,1.61589E+12,161,1.61589E+12,2021-03-16T17:54:05,2021-03-16T17:51:24
7766,13511,不规则面积计算,video,1.61589E+12,357,1.61589E+12,2021-03-16T18:00:05,2021-03-16T17:54:08
7766,13512,练习-计算总面积,assignment,1.61589E+12,9,1.61589E+12,2021-03-16T18:00:17,2021-03-16T18:00:08
7766,13511,不规则面积计算,video,1.61589E+12,113,1.61589E+12,2021-03-16T18:02:12,2021-03-16T18:00:19
7766,13512,练习-计算总面积,assignment,1.61589E+12,81,1.61589E+12,2021-03-16T18:03:36,2021-03-16T18:02:15
7766,13512,练习-计算总面积,assignment,1.61589E+12,6,1.61589E+12,2021-03-16T18:03:44,2021-03-16T18:03:38
8069,13505,计算平均气温,video,1.61589E+12,871,1.61589E+12,2021-03-16T18:19:06,2021-03-16T18:04:35
8069,13508,练习-计算行程费用,assignment,1.61589E+12,338,1.61589E+12,2021-03-16T18:24:46,2021-03-16T18:19:08
8069,13506,练习讲解-计算行程费用,video,1.61589E+12,232,1.61589E+12,2021-03-16T18:28:43,2021-03-16T18:24:51
8069,13507,控制输出格式,video,1.61589E+12,868,1.61589E+12,2021-03-16T18:43:12,2021-03-16T18:28:44
8069,13509,练习-控制输出格式,assignment,1.61589E+12,198,1.61589E+12,2021-03-16T18:46:33,2021-03-16T18:43:15
8069,13509,练习-控制输出格式,assignment,1.61589E+12,105,1.61589E+12,2021-03-16T18:48:28,2021-03-16T18:46:43
8069,13507,控制输出格式,video,1.61589E+12,156,1.61589E+12,2021-03-16T18:51:06,2021-03-16T18:48:30
8069,13510,练习讲解-身高的公/英制转换,video,1.61589E+12,305,1.61589E+12,2021-03-16T18:56:32,2021-03-16T18:51:27
8069,13511,不规则面积计算,video,1.61589E+12,181,1.61589E+12,2021-03-16T18:59:36,2021-03-16T18:56:35
8069,13511,不规则面积计算,video,1.61589E+12,189,1.61589E+12,2021-03-16T19:02:52,2021-03-16T18:59:43
8069,13511,不规则面积计算,video,1.61589E+12,34,1.61589E+12,2021-03-16T19:03:32,2021-03-16T19:02:58
8069,13512,练习-计算总面积,assignment,1.61589E+12,18,1.61589E+12,2021-03-16T19:03:52,2021-03-16T19:03:34
8069,13511,不规则面积计算,video,1.61589E+12,29,1.61589E+12,2021-03-16T19:04:23,2021-03-16T19:03:54
8069,13512,练习-计算总面积,assignment,1.61589E+12,133,1.61589E+12,2021-03-16T19:06:38,2021-03-16T19:04:25
8069,13511,不规则面积计算,video,1.61589E+12,74,1.61589E+12,2021-03-16T19:07:53,2021-03-16T19:06:39
8069,13512,练习-计算总面积,assignment,1.61589E+12,261,1.61589E+12,2021-03-16T19:12:18,2021-03-16T19:07:57
8069,13512,练习-计算总面积,assignment,1.61589E+12,3551,1.6159E+12,2021-03-16T20:11:31,2021-03-16T19:12:20
7821,13517,讨论-Python用作计算器,discussion,1.6159E+12,69,1.6159E+12,2021-03-16T20:08:04,2021-03-16T20:06:55
8072,13517,讨论-Python用作计算器,discussion,1.6159E+12,11,1.6159E+12,2021-03-16T20:07:33,2021-03-16T20:07:22
8069,13513,BMI计算-从键盘输入,video,1.6159E+12,4455,1.6159E+12,2021-03-16T21:25:49,2021-03-16T20:11:34
8307,13509,练习-控制输出格式,assignment,1.6159E+12,50,1.6159E+12,2021-03-16T20:20:46,2021-03-16T20:19:56
8307,13510,练习讲解-身高的公/英制转换,video,1.6159E+12,9,1.6159E+12,2021-03-16T20:21:02,2021-03-16T20:20:53
8307,13512,练习-计算总面积,assignment,1.6159E+12,24,1.6159E+12,2021-03-16T20:21:29,2021-03-16T20:21:05
8307,13514,练习-外部输入,assignment,1.6159E+12,524,1.6159E+12,2021-03-16T20:30:19,2021-03-16T20:21:35
8307,13516,练习-判断奇数或偶数,assignment,1.6159E+12,34,1.6159E+12,2021-03-16T20:31:02,2021-03-16T20:30:28
8069,13515,BMI分段输出,video,1.6159E+12,803,1.6159E+12,2021-03-16T21:39:15,2021-03-16T21:25:52
7766,13514,练习-外部输入,assignment,1.6159E+12,674,1.6159E+12,2021-03-16T22:19:40,2021-03-16T22:08:26
3745,13508,练习-计算行程费用,assignment,1.61594E+12,6,1.61594E+12,2021-03-17T07:04:24,2021-03-17T07:04:18
3745,13505,计算平均气温,video,1.61594E+12,370,1.61594E+12,2021-03-17T07:10:36,2021-03-17T07:04:26
3745,13508,练习-计算行程费用,assignment,1.61594E+12,516,1.61594E+12,2021-03-17T07:19:16,2021-03-17T07:10:40
3745,13506,练习讲解-计算行程费用,video,1.61594E+12,332,1.61594E+12,2021-03-17T07:24:53,2021-03-17T07:19:21
3745,13507,控制输出格式,video,1.61594E+12,254,1.61594E+12,2021-03-17T07:29:11,2021-03-17T07:24:57
3745,13507,控制输出格式,video,1.61594E+12,161,1.61594E+12,2021-03-17T07:31:57,2021-03-17T07:29:16
3745,13509,练习-控制输出格式,assignment,1.61594E+12,124,1.61594E+12,2021-03-17T07:34:04,2021-03-17T07:32:00
3745,13510,练习讲解-身高的公/英制转换,video,1.61594E+12,682,1.61594E+12,2021-03-17T07:45:28,2021-03-17T07:34:06
3745,13509,练习-控制输出格式,assignment,1.61594E+12,78,1.61594E+12,2021-03-17T07:46:50,2021-03-17T07:45:32
3745,13511,不规则面积计算,video,1.61594E+12,394,1.61594E+12,2021-03-17T07:53:29,2021-03-17T07:46:55
3745,13512,练习-计算总面积,assignment,1.61594E+12,426,1.61594E+12,2021-03-17T08:19:39,2021-03-17T08:12:33
3745,13512,练习-计算总面积,assignment,1.61594E+12,36,1.61594E+12,2021-03-17T08:20:23,2021-03-17T08:19:47
3745,13513,BMI计算-从键盘输入,video,1.61594E+12,24,1.61594E+12,2021-03-17T08:20:49,2021-03-17T08:20:25
8322,13516,练习-判断奇数或偶数,assignment,1.61594E+12,260,1.61594E+12,2021-03-17T09:00:41,2021-03-17T08:56:21
8056,13505,计算平均气温,video,1.61596E+12,291,1.61596E+12,2021-03-17T14:48:22,2021-03-17T14:43:31
8056,13508,练习-计算行程费用,assignment,1.61596E+12,15,1.61596E+12,2021-03-17T14:48:41,2021-03-17T14:48:26
8056,13506,练习讲解-计算行程费用,video,1.61596E+12,1513,1.61597E+12,2021-03-17T15:13:57,2021-03-17T14:48:44
8056,13508,练习-计算行程费用,assignment,1.61597E+12,9,1.61597E+12,2021-03-17T15:14:09,2021-03-17T15:14:00
8056,13509,练习-控制输出格式,assignment,1.61597E+12,33,1.61597E+12,2021-03-17T15:14:51,2021-03-17T15:14:18
8056,13507,控制输出格式,video,1.61597E+12,306,1.61597E+12,2021-03-17T15:20:00,2021-03-17T15:14:54
8056,13509,练习-控制输出格式,assignment,1.61597E+12,33,1.61597E+12,2021-03-17T15:20:36,2021-03-17T15:20:03
8056,13510,练习讲解-身高的公/英制转换,video,1.61597E+12,2009,1.61597E+12,2021-03-17T15:54:08,2021-03-17T15:20:39
8058,13505,计算平均气温,video,1.61597E+12,207,1.61597E+12,2021-03-17T15:26:57,2021-03-17T15:23:30
8058,13508,练习-计算行程费用,assignment,1.61597E+12,471,1.61597E+12,2021-03-17T15:34:49,2021-03-17T15:26:58
8058,13506,练习讲解-计算行程费用,video,1.61597E+12,187,1.61597E+12,2021-03-17T15:38:05,2021-03-17T15:34:58
8058,13507,控制输出格式,video,1.61597E+12,154,1.61597E+12,2021-03-17T15:40:42,2021-03-17T15:38:08
8058,13509,练习-控制输出格式,assignment,1.61597E+12,603,1.61597E+12,2021-03-17T15:50:48,2021-03-17T15:40:45
8058,13510,练习讲解-身高的公/英制转换,video,1.61597E+12,206,1.61597E+12,2021-03-17T15:54:20,2021-03-17T15:50:54
8056,13509,练习-控制输出格式,assignment,1.61597E+12,7,1.61597E+12,2021-03-17T15:54:23,2021-03-17T15:54:16
8058,13509,练习-控制输出格式,assignment,1.61597E+12,107,1.61597E+12,2021-03-17T15:56:09,2021-03-17T15:54:22
8056,13509,练习-控制输出格式,assignment,1.61597E+12,10,1.61597E+12,2021-03-17T15:54:37,2021-03-17T15:54:27
8056,13512,练习-计算总面积,assignment,1.61597E+12,45,1.61597E+12,2021-03-17T15:55:24,2021-03-17T15:54:39
8058,13510,练习讲解-身高的公/英制转换,video,1.61597E+12,1256,1.61597E+12,2021-03-17T16:17:08,2021-03-17T15:56:12
8084,13505,计算平均气温,video,1.61597E+12,378,1.61597E+12,2021-03-17T16:21:48,2021-03-17T16:15:30
8058,13511,不规则面积计算,video,1.61597E+12,197,1.61597E+12,2021-03-17T16:20:28,2021-03-17T16:17:11
8058,13512,练习-计算总面积,assignment,1.61597E+12,453,1.61597E+12,2021-03-17T16:28:03,2021-03-17T16:20:30
8084,13508,练习-计算行程费用,assignment,1.61597E+12,1750,1.61597E+12,2021-03-17T16:51:03,2021-03-17T16:21:53
8058,13513,BMI计算-从键盘输入,video,1.61597E+12,258,1.61597E+12,2021-03-17T16:32:27,2021-03-17T16:28:09
8058,13514,练习-外部输入,assignment,1.61597E+12,586,1.61597E+12,2021-03-17T16:42:15,2021-03-17T16:32:29
8058,13515,BMI分段输出,video,1.61597E+12,290,1.61597E+12,2021-03-17T16:47:16,2021-03-17T16:42:26
8058,13516,练习-判断奇数或偶数,assignment,1.61597E+12,204,1.61597E+12,2021-03-17T16:50:42,2021-03-17T16:47:18
8058,13517,讨论-Python用作计算器,discussion,1.61597E+12,33,1.61597E+12,2021-03-17T16:51:21,2021-03-17T16:50:48
8084,13508,练习-计算行程费用,assignment,1.61597E+12,281,1.61597E+12,2021-03-17T17:04:58,2021-03-17T17:00:17
8084,13508,练习-计算行程费用,assignment,1.61597E+12,47,1.61597E+12,2021-03-17T17:05:58,2021-03-17T17:05:11
8072,13505,计算平均气温,video,1.61597E+12,300,1.61597E+12,2021-03-17T17:34:09,2021-03-17T17:29:09
8072,13505,计算平均气温,video,1.61597E+12,125,1.61597E+12,2021-03-17T17:36:53,2021-03-17T17:34:48
8072,13506,练习讲解-计算行程费用,video,1.61597E+12,945,1.61597E+12,2021-03-17T17:52:41,2021-03-17T17:36:56
8072,13508,练习-计算行程费用,assignment,1.61597E+12,288,1.61597E+12,2021-03-17T17:52:00,2021-03-17T17:47:12
8056,13512,练习-计算总面积,assignment,1.61599E+12,12,1.61599E+12,2021-03-17T21:09:53,2021-03-17T21:09:41
8056,13512,练习-计算总面积,assignment,1.61599E+12,16,1.61599E+12,2021-03-17T21:10:14,2021-03-17T21:09:58
8056,13513,BMI计算-从键盘输入,video,1.61599E+12,32,1.61599E+12,2021-03-17T21:10:50,2021-03-17T21:10:18
8056,13514,练习-外部输入,assignment,1.61599E+12,9,1.61599E+12,2021-03-17T21:11:03,2021-03-17T21:10:54
8056,13513,BMI计算-从键盘输入,video,1.61599E+12,277,1.61599E+12,2021-03-17T21:15:44,2021-03-17T21:11:07
8325,13505,计算平均气温,video,1.61599E+12,378,1.61599E+12,2021-03-17T23:16:11,2021-03-17T23:09:53
8080,13505,计算平均气温,video,1.616E+12,525,1.616E+12,2021-03-18T00:15:09,2021-03-18T00:06:24
8080,13508,练习-计算行程费用,assignment,1.616E+12,635,1.616E+12,2021-03-18T00:25:46,2021-03-18T00:15:11
8080,13508,练习-计算行程费用,assignment,1.616E+12,17,1.616E+12,2021-03-18T00:26:06,2021-03-18T00:25:49
8080,13506,练习讲解-计算行程费用,video,1.616E+12,36,1.616E+12,2021-03-18T00:26:43,2021-03-18T00:26:07
8080,13508,练习-计算行程费用,assignment,1.616E+12,192,1.616E+12,2021-03-18T00:29:56,2021-03-18T00:26:44
8080,13506,练习讲解-计算行程费用,video,1.616E+12,171,1.616E+12,2021-03-18T00:32:49,2021-03-18T00:29:58
8080,13508,练习-计算行程费用,assignment,1.616E+12,139,1.616E+12,2021-03-18T00:35:10,2021-03-18T00:32:51
8080,13506,练习讲解-计算行程费用,video,1.616E+12,404,1.616E+12,2021-03-18T00:41:58,2021-03-18T00:35:14
8080,13508,练习-计算行程费用,assignment,1.616E+12,22,1.616E+12,2021-03-18T00:42:22,2021-03-18T00:42:00
8325,13508,练习-计算行程费用,assignment,1.61602E+12,156,1.61602E+12,2021-03-18T06:41:52,2021-03-18T06:39:16
8325,13508,练习-计算行程费用,assignment,1.61602E+12,10,1.61602E+12,2021-03-18T07:03:07,2021-03-18T07:02:57
8325,13505,计算平均气温,video,1.61602E+12,373,1.61602E+12,2021-03-18T07:09:23,2021-03-18T07:03:10
8325,13508,练习-计算行程费用,assignment,1.61602E+12,559,1.61602E+12,2021-03-18T07:18:44,2021-03-18T07:09:25
8325,13505,计算平均气温,video,1.61602E+12,86,1.61602E+12,2021-03-18T07:27:01,2021-03-18T07:25:35
8325,13506,练习讲解-计算行程费用,video,1.61602E+12,49,1.61602E+12,2021-03-18T07:27:52,2021-03-18T07:27:03
8325,13505,计算平均气温,video,1.61602E+12,629,1.61602E+12,2021-03-18T07:38:24,2021-03-18T07:27:55
8325,13506,练习讲解-计算行程费用,video,1.61602E+12,376,1.61602E+12,2021-03-18T07:44:42,2021-03-18T07:38:26
8325,13508,练习-计算行程费用,assignment,1.61602E+12,14,1.61602E+12,2021-03-18T07:45:00,2021-03-18T07:44:46
8325,13508,练习-计算行程费用,assignment,1.61603E+12,288,1.61603E+12,2021-03-18T07:56:45,2021-03-18T07:51:57
8325,13508,练习-计算行程费用,assignment,1.61603E+12,10,1.61603E+12,2021-03-18T07:56:57,2021-03-18T07:56:47
3745,13513,BMI计算-从键盘输入,video,1.61604E+12,513,1.61604E+12,2021-03-18T12:52:24,2021-03-18T12:43:51
3745,13514,练习-外部输入,assignment,1.61604E+12,110,1.61604E+12,2021-03-18T12:54:18,2021-03-18T12:52:28
8080,13506,练习讲解-计算行程费用,video,1.61605E+12,300,1.61605E+12,2021-03-18T14:00:12,2021-03-18T13:55:12
8080,13507,控制输出格式,video,1.61605E+12,204,1.61605E+12,2021-03-18T14:03:39,2021-03-18T14:00:15
8080,13509,练习-控制输出格式,assignment,1.61605E+12,33,1.61605E+12,2021-03-18T14:04:14,2021-03-18T14:03:41
8080,13510,练习讲解-身高的公/英制转换,video,1.61605E+12,745,1.61605E+12,2021-03-18T14:16:41,2021-03-18T14:04:16
8080,13509,练习-控制输出格式,assignment,1.61605E+12,14,1.61605E+12,2021-03-18T14:16:57,2021-03-18T14:16:43
8080,13510,练习讲解-身高的公/英制转换,video,1.61605E+12,75,1.61605E+12,2021-03-18T14:18:20,2021-03-18T14:17:05
8080,13511,不规则面积计算,video,1.61605E+12,13,1.61605E+12,2021-03-18T14:18:35,2021-03-18T14:18:22
8080,13508,练习-计算行程费用,assignment,1.61605E+12,8,1.61605E+12,2021-03-18T14:18:45,2021-03-18T14:18:37
3745,13514,练习-外部输入,assignment,1.61605E+12,665,1.61605E+12,2021-03-18T14:47:21,2021-03-18T14:36:16
3745,13515,BMI分段输出,video,1.61605E+12,482,1.61605E+12,2021-03-18T14:55:31,2021-03-18T14:47:29
3745,13515,BMI分段输出,video,1.61605E+12,8,1.61605E+12,2021-03-18T14:55:43,2021-03-18T14:55:35
3745,13516,练习-判断奇数或偶数,assignment,1.61605E+12,150,1.61605E+12,2021-03-18T14:58:16,2021-03-18T14:55:46
3745,13515,BMI分段输出,video,1.61605E+12,318,1.61605E+12,2021-03-18T15:03:36,2021-03-18T14:58:18
3745,13516,练习-判断奇数或偶数,assignment,1.61605E+12,562,1.61605E+12,2021-03-18T15:13:02,2021-03-18T15:03:40
8056,13513,BMI计算-从键盘输入,video,1.61605E+12,6,1.61605E+12,2021-03-18T15:05:03,2021-03-18T15:04:57
8056,13513,BMI计算-从键盘输入,video,1.61605E+12,414,1.61605E+12,2021-03-18T15:12:23,2021-03-18T15:05:29
8056,13514,练习-外部输入,assignment,1.61605E+12,87,1.61605E+12,2021-03-18T15:13:52,2021-03-18T15:12:25
3745,13517,讨论-Python用作计算器,discussion,1.61605E+12,21,1.61605E+12,2021-03-18T15:13:31,2021-03-18T15:13:10
8056,13514,练习-外部输入,assignment,1.61605E+12,1460,1.61605E+12,2021-03-18T15:38:16,2021-03-18T15:13:56
8080,13511,不规则面积计算,video,1.61605E+12,816,1.61605E+12,2021-03-18T15:47:21,2021-03-18T15:33:45
8056,13515,BMI分段输出,video,1.61605E+12,105,1.61605E+12,2021-03-18T15:40:06,2021-03-18T15:38:21
8056,13514,练习-外部输入,assignment,1.61605E+12,246,1.61605E+12,2021-03-18T15:44:15,2021-03-18T15:40:09
8056,13517,讨论-Python用作计算器,discussion,1.61605E+12,32,1.61605E+12,2021-03-18T15:44:52,2021-03-18T15:44:20
8056,13514,练习-外部输入,assignment,1.61605E+12,850,1.61605E+12,2021-03-18T15:59:05,2021-03-18T15:44:55
8080,13512,练习-计算总面积,assignment,1.61605E+12,290,1.61605E+12,2021-03-18T15:52:18,2021-03-18T15:47:28
8080,13511,不规则面积计算,video,1.61605E+12,52,1.61605E+12,2021-03-18T15:53:13,2021-03-18T15:52:21
8080,13512,练习-计算总面积,assignment,1.61605E+12,349,1.61605E+12,2021-03-18T15:59:05,2021-03-18T15:53:16
8062,13505,计算平均气温,video,1.61605E+12,405,1.61605E+12,2021-03-18T16:03:44,2021-03-18T15:56:59
8056,13514,练习-外部输入,assignment,1.61605E+12,7,1.61605E+12,2021-03-18T15:59:15,2021-03-18T15:59:08
8080,13513,BMI计算-从键盘输入,video,1.61605E+12,661,1.61606E+12,2021-03-18T16:10:11,2021-03-18T15:59:10
8056,13516,练习-判断奇数或偶数,assignment,1.61605E+12,6,1.61605E+12,2021-03-18T15:59:31,2021-03-18T15:59:25
8062,13508,练习-计算行程费用,assignment,1.61605E+12,284,1.61605E+12,2021-03-18T16:08:30,2021-03-18T16:03:46
8062,13506,练习讲解-计算行程费用,video,1.61605E+12,608,1.61606E+12,2021-03-18T16:18:41,2021-03-18T16:08:33
8080,13514,练习-外部输入,assignment,1.61606E+12,1166,1.61606E+12,2021-03-18T16:29:41,2021-03-18T16:10:15
8062,13508,练习-计算行程费用,assignment,1.61606E+12,9,1.61606E+12,2021-03-18T16:18:57,2021-03-18T16:18:48
8062,13507,控制输出格式,video,1.61606E+12,332,1.61606E+12,2021-03-18T16:24:35,2021-03-18T16:19:03
8052,13505,计算平均气温,video,1.61606E+12,380,1.61606E+12,2021-03-18T16:27:33,2021-03-18T16:21:13
8062,13509,练习-控制输出格式,assignment,1.61606E+12,194,1.61606E+12,2021-03-18T16:28:02,2021-03-18T16:24:48
8052,13506,练习讲解-计算行程费用,video,1.61606E+12,336,1.61606E+12,2021-03-18T16:33:18,2021-03-18T16:27:42
8062,13510,练习讲解-身高的公/英制转换,video,1.61606E+12,204,1.61606E+12,2021-03-18T16:31:30,2021-03-18T16:28:06
8080,13514,练习-外部输入,assignment,1.61606E+12,31,1.61606E+12,2021-03-18T16:30:21,2021-03-18T16:29:50
8080,13515,BMI分段输出,video,1.61606E+12,1128,1.61606E+12,2021-03-18T16:49:10,2021-03-18T16:30:22
8062,13511,不规则面积计算,video,1.61606E+12,278,1.61606E+12,2021-03-18T16:36:15,2021-03-18T16:31:37
8052,13515,BMI分段输出,video,1.61606E+12,597,1.61606E+12,2021-03-18T16:43:17,2021-03-18T16:33:20
8062,13513,BMI计算-从键盘输入,video,1.61606E+12,273,1.61606E+12,2021-03-18T16:40:51,2021-03-18T16:36:18
8056,13515,BMI分段输出,video,1.61606E+12,728,1.61606E+12,2021-03-18T16:52:57,2021-03-18T16:40:49
8062,13515,BMI分段输出,video,1.61606E+12,370,1.61606E+12,2021-03-18T16:47:04,2021-03-18T16:40:54
8052,13513,BMI计算-从键盘输入,video,1.61606E+12,445,1.61606E+12,2021-03-18T16:50:44,2021-03-18T16:43:19
8062,13509,练习-控制输出格式,assignment,1.61606E+12,170,1.61606E+12,2021-03-18T16:49:59,2021-03-18T16:47:09
8080,13516,练习-判断奇数或偶数,assignment,1.61606E+12,1310,1.61606E+12,2021-03-18T17:11:02,2021-03-18T16:49:12
8062,13510,练习讲解-身高的公/英制转换,video,1.61606E+12,333,1.61606E+12,2021-03-18T16:55:46,2021-03-18T16:50:13
8052,13511,不规则面积计算,video,1.61606E+12,389,1.61606E+12,2021-03-18T16:57:16,2021-03-18T16:50:47
8056,13516,练习-判断奇数或偶数,assignment,1.61606E+12,773,1.61606E+12,2021-03-18T17:05:52,2021-03-18T16:52:59
8062,13509,练习-控制输出格式,assignment,1.61606E+12,698,1.61606E+12,2021-03-18T17:07:27,2021-03-18T16:55:49
8052,13510,练习讲解-身高的公/英制转换,video,1.61606E+12,398,1.61606E+12,2021-03-18T17:04:00,2021-03-18T16:57:22
8052,13509,练习-控制输出格式,assignment,1.61606E+12,6,1.61606E+12,2021-03-18T17:04:09,2021-03-18T17:04:03
8052,13507,控制输出格式,video,1.61606E+12,318,1.61606E+12,2021-03-18T17:09:29,2021-03-18T17:04:11
8062,13512,练习-计算总面积,assignment,1.61606E+12,20,1.61606E+12,2021-03-18T17:07:54,2021-03-18T17:07:34
8062,13511,不规则面积计算,video,1.61606E+12,251,1.61606E+12,2021-03-18T17:12:07,2021-03-18T17:07:56
8080,13515,BMI分段输出,video,1.61606E+12,243,1.61606E+12,2021-03-18T17:15:08,2021-03-18T17:11:05
8062,13512,练习-计算总面积,assignment,1.61606E+12,975,1.61606E+12,2021-03-18T17:28:25,2021-03-18T17:12:10
8086,13505,计算平均气温,video,1.61606E+12,1153,1.61606E+12,2021-03-18T17:31:38,2021-03-18T17:12:25
8080,13516,练习-判断奇数或偶数,assignment,1.61606E+12,6,1.61606E+12,2021-03-18T17:15:17,2021-03-18T17:15:11
8080,13517,讨论-Python用作计算器,discussion,1.61606E+12,72,1.61606E+12,2021-03-18T17:16:40,2021-03-18T17:15:28
8062,13514,练习-外部输入,assignment,1.61606E+12,20,1.61606E+12,2021-03-18T17:28:50,2021-03-18T17:28:30
8062,13514,练习-外部输入,assignment,1.61606E+12,248,1.61606E+12,2021-03-18T17:33:00,2021-03-18T17:28:52
8062,13517,讨论-Python用作计算器,discussion,1.61606E+12,29,1.61606E+12,2021-03-18T17:33:31,2021-03-18T17:33:02
8062,13513,BMI计算-从键盘输入,video,1.61606E+12,650,1.61606E+12,2021-03-18T17:44:26,2021-03-18T17:33:36
8062,13514,练习-外部输入,assignment,1.61606E+12,381,1.61606E+12,2021-03-18T17:40:57,2021-03-18T17:34:36
8052,13517,讨论-Python用作计算器,discussion,1.61606E+12,34,1.61606E+12,2021-03-18T17:37:39,2021-03-18T17:37:05
8052,13517,讨论-Python用作计算器,discussion,1.61606E+12,62,1.61606E+12,2021-03-18T17:39:04,2021-03-18T17:38:02
8052,13506,练习讲解-计算行程费用,video,1.61606E+12,72,1.61606E+12,2021-03-18T17:41:10,2021-03-18T17:39:58
8062,13509,练习-控制输出格式,assignment,1.61606E+12,207,1.61606E+12,2021-03-18T17:44:26,2021-03-18T17:40:59
8052,13508,练习-计算行程费用,assignment,1.61606E+12,25,1.61606E+12,2021-03-18T17:41:37,2021-03-18T17:41:12
8052,13506,练习讲解-计算行程费用,video,1.61606E+12,35,1.61606E+12,2021-03-18T17:42:15,2021-03-18T17:41:40
8052,13508,练习-计算行程费用,assignment,1.61606E+12,18,1.61606E+12,2021-03-18T17:43:16,2021-03-18T17:42:58
8086,13505,计算平均气温,video,1.61606E+12,114,1.61606E+12,2021-03-18T18:04:43,2021-03-18T18:02:49
8086,13508,练习-计算行程费用,assignment,1.61606E+12,33,1.61606E+12,2021-03-18T18:05:19,2021-03-18T18:04:46
8086,13506,练习讲解-计算行程费用,video,1.61606E+12,1195,1.61606E+12,2021-03-18T18:25:15,2021-03-18T18:05:20
8072,13507,控制输出格式,video,1.61606E+12,359,1.61606E+12,2021-03-18T18:11:46,2021-03-18T18:05:47
8072,13509,练习-控制输出格式,assignment,1.61606E+12,6,1.61606E+12,2021-03-18T18:11:55,2021-03-18T18:11:49
8072,13510,练习讲解-身高的公/英制转换,video,1.61606E+12,403,1.61606E+12,2021-03-18T18:18:41,2021-03-18T18:11:58
8086,13508,练习-计算行程费用,assignment,1.61606E+12,75,1.61606E+12,2021-03-18T18:26:33,2021-03-18T18:25:18
8086,13508,练习-计算行程费用,assignment,1.61606E+12,171,1.61606E+12,2021-03-18T18:29:32,2021-03-18T18:26:41
8072,13510,练习讲解-身高的公/英制转换,video,1.61606E+12,17,1.61606E+12,2021-03-18T18:27:37,2021-03-18T18:27:20
8086,13509,练习-控制输出格式,assignment,1.61606E+12,70,1.61606E+12,2021-03-18T18:30:45,2021-03-18T18:29:35
8086,13512,练习-计算总面积,assignment,1.61606E+12,58,1.61606E+12,2021-03-18T18:31:45,2021-03-18T18:30:47
8086,13509,练习-控制输出格式,assignment,1.61606E+12,627,1.61606E+12,2021-03-18T18:42:14,2021-03-18T18:31:47
8072,13506,练习讲解-计算行程费用,video,1.61606E+12,402,1.61606E+12,2021-03-18T18:43:25,2021-03-18T18:36:43
8086,13509,练习-控制输出格式,assignment,1.61606E+12,27,1.61606E+12,2021-03-18T18:42:43,2021-03-18T18:42:16
8086,13514,练习-外部输入,assignment,1.61606E+12,12,1.61606E+12,2021-03-18T18:42:57,2021-03-18T18:42:45
8086,13516,练习-判断奇数或偶数,assignment,1.61606E+12,201,1.61606E+12,2021-03-18T18:46:19,2021-03-18T18:42:58
